gene_id	ENC	GC3
rna-XM_029908728.1	53.1249413136967	0.555984555984556
rna-XM_029899573.1	41.8061414333883	0.614814814814815
rna-XM_029903108.1	56.8034270394319	0.442307692307692
rna-XM_029906205.1	49.7912605546643	0.609418282548476
rna-XM_029908729.1	58.9089162872239	0.510763209393346
rna-XM_029906206.1	38.5433547736536	0.781990521327014
rna-XM_029902177.1	35.1877472547527	0.746781115879828
rna-XM_029906207.1	51.8036222977446	0.522935779816514
rna-XM_029906208.1	48.9224913535535	0.601823708206687
rna-XM_029907280.1	35.6621646185482	0.70873786407767
rna-XM_029908730.1	43.2291421162222	0.601374570446735
rna-XM_029901247.1	48.2500480260125	0.564
rna-XM_029906209.1	58.0831321978237	0.604095563139932
rna-XM_029908049.1	38.0341712008164	0.702857142857143
rna-XM_029903109.1	53.1590378577195	0.571815718157182
rna-XM_029907281.1	56.5736242096018	0.548446069469835
rna-XM_029906210.1	48.5376197156766	0.545081967213115
rna-XM_029901231.1	55.4412114472769	0.602150537634409
rna-XM_029906211.1	37.059903605192	0.742123687281214
rna-XM_029904154.1	43.6966471853122	0.61171032357473
rna-XM_029906212.1	42.5245901639344	0.527272727272727
rna-XM_029906213.1	31.1909299522764	0.73972602739726
rna-XM_029906214.1	31.4415082153353	0.788079470198676
rna-XM_029902178.1	47.8913497702484	0.652802893309222
rna-XM_029901234.1	50.5438327169946	0.536679536679537
rna-XM_029908731.1	49.3238751834868	0.561904761904762
rna-XM_029901243.1	30.8815649924746	0.826388888888889
rna-XM_029901240.1	53.6452432977016	0.451895043731778
rna-XM_029901235.1	58.1352346039677	0.502
rna-XM_029908732.1	57.2181206539883	0.529109589041096
rna-XM_029901244.1	52.7977982155361	0.529296875
rna-XM_029901249.1	51.6300405294779	0.58984375
rna-XM_029906215.1	52.7043472403965	0.560240963855422
rna-XM_029906216.1	54.3007992506404	0.582608695652174
rna-XM_029906217.1	30	0.807692307692308
rna-XM_029906218.1	60.4022628751917	0.556291390728477
rna-XM_029903110.1	54.3344087854813	0.520278099652375
rna-XM_029906219.1	46.1487869029253	0.652542372881356
rna-XM_029906220.1	53.518456676883	0.553571428571429
rna-XM_029908733.1	55.617114277701	0.580031695721078
rna-XM_029901242.1	55.5708724783592	0.5376
rna-XM_029906221.1	53.2421156506649	0.570833333333333
rna-XM_029904155.1	41.8989489655928	0.546583850931677
rna-XM_029909965.1	50.3408763583653	0.613309352517986
rna-XM_029908734.1	38.4874280092358	0.663682864450128
rna-XM_029906222.1	56.3814860862279	0.516233766233766
rna-XM_029906223.1	57.2576161716868	0.502314814814815
rna-XM_029901237.1	56.818913859465	0.569983136593592
rna-XM_029898679.1	32.4519417246117	0.72210953346856
rna-XM_029906224.1	52.3241412675375	0.581081081081081
rna-XM_029907282.1	61	0.600961538461538
rna-XM_029906225.1	61	0.509090909090909
rna-XM_029901252.1	51.858973459608	0.630071599045346
rna-XM_029908735.1	52.6543633880583	0.5078125
rna-XM_029909966.1	44.3037769118166	0.623188405797101
rna-XM_029908976.1	61	0.603448275862069
rna-XM_029909433.1	40.8496518948438	0.597122302158273
rna-XM_029907283.1	46.6737444207047	0.586027111574557
rna-XM_029901251.1	57.7069371528917	0.520971302428256
rna-XM_029901229.1	39.5155403460054	0.626139817629179
rna-XM_029909967.1	56.7168513395081	0.534090909090909
rna-XM_029901248.1	52.3132942076817	0.613240418118467
rna-XM_029902179.1	55.7300038337332	0.529411764705882
rna-XM_029901254.1	45.3362627973301	0.554263565891473
rna-XM_029902180.1	51.0110639427023	0.444827586206897
rna-XM_029898681.1	53.213163023809	0.550239234449761
rna-XM_029903111.1	52.1855473616365	0.541125541125541
rna-XM_029907284.1	50.2496709240353	0.483383685800604
rna-XM_029906226.1	51.9074841086205	0.511551155115512
rna-XM_029902181.1	59.005533265375	0.588235294117647
rna-XM_029907285.1	57.4141333499344	0.466898954703833
rna-XM_029907286.1	57.0936733147382	0.509350935093509
rna-XM_029901253.1	56.6695804877564	0.505415162454874
rna-XM_029906227.1	41.607782119689	0.628092577813248
rna-XM_029901256.1	57.3884637019926	0.523316062176166
rna-XM_029901241.1	40.2452868115333	0.677914110429448
rna-XM_029906228.1	59.8611568198724	0.488
rna-XM_029908050.1	56.1451426214247	0.533218291630716
rna-XM_029903112.1	53.5509706609044	0.523092369477912
rna-XM_029908736.1	44.7600732015186	0.622093023255814
rna-XM_029906229.1	55.7656348396676	0.554455445544555
rna-XM_029898682.1	52.8233563278164	0.470046082949309
rna-XM_029908737.1	47.604259036099	0.593192868719611
rna-XM_029909968.1	54.1606670743563	0.534296028880866
rna-XM_029898683.1	45.2465644138951	0.442857142857143
rna-XM_029903113.1	58.0105236067161	0.552162849872774
rna-XM_029907287.1	59.4241033725651	0.529933481152993
rna-XM_029904156.1	52.9166116627578	0.517775752051048
rna-XM_029906230.1	55.6610328583993	0.585882352941177
rna-XM_029906231.1	53.8668974334273	0.558223289315726
rna-XM_029906232.1	53.5805109519666	0.549295774647887
rna-XM_029906233.1	36.0664543160882	0.763855421686747
rna-XM_029906234.1	51.3725597359419	0.575
rna-XM_029901245.1	52.9274078373806	0.581395348837209
rna-XM_029904157.1	53.6639093710033	0.569169960474308
rna-XM_029906235.1	48.0068242801253	0.553133514986376
rna-XM_029898684.1	57.6053025599171	0.542553191489362
rna-XM_029901230.1	59.5236214220096	0.491803278688525
rna-XM_029903114.1	51.4362089783327	0.589307411907655
rna-XM_029908051.1	51.9366871241315	0.576404494382022
rna-XM_029906236.1	49.5479672929782	0.650887573964497
rna-XM_029898686.1	45.1977521904945	0.636363636363636
rna-XM_029902182.1	41.6974981424497	0.653409090909091
rna-XM_029901236.1	50.8245348195774	0.580152671755725
rna-XM_029898685.1	46.2455050083829	0.604373757455268
rna-XM_029909434.1	56.0631609191305	0.523994811932555
rna-XM_029906237.1	54.225192426513	0.508510638297872
rna-XM_029908052.1	42.8299739217819	0.666666666666667
rna-XM_029906238.1	61	0.568345323741007
rna-XM_029906239.1	51.7675181768881	0.529605263157895
rna-XM_029908053.1	57.9361725953422	0.545757071547421
rna-XM_029906240.1	54.717696646588	0.518072289156627
rna-XM_029898687.1	58.4301510915976	0.483870967741935
rna-XM_029904158.1	51.473837734714	0.528925619834711
rna-XM_029908977.1	61	0.558333333333333
rna-XM_029909435.1	46.6179425378185	0.588235294117647
rna-XM_029908738.1	46.4836598028071	0.585089141004862
rna-XM_029904159.1	54.6122439899616	0.589690721649485
rna-XM_029903115.1	59.0990745955388	0.522935779816514
rna-XM_029902183.1	55.9286079716311	0.550583657587549
rna-XM_029909436.1	51.6716823994408	0.601156069364162
rna-XM_029906241.1	60.7762661756477	0.473404255319149
rna-XM_029898689.1	60.73600294108	0.523255813953488
rna-XM_029901238.1	56.6767489353094	0.483412322274882
rna-XM_029901246.1	56.7383856776039	0.595375722543353
rna-XM_029909437.1	35.758282697959	0.753125
rna-XM_029899549.1	48.997783371388	0.544776119402985
rna-XM_029906242.1	58.6622937867647	0.518518518518518
rna-XM_029901255.1	48.2293447356047	0.573033707865168
rna-XM_029906243.1	44.9390014881975	0.646153846153846
rna-XM_029901250.1	37.9257342142253	0.790322580645161
rna-XM_029901239.1	46.1743909275567	0.542483660130719
rna-XM_029908054.1	51.9969168379285	0.581288343558282
rna-XM_029909438.1	50.5466660231442	0.614420062695925
rna-XM_029904160.1	45.3684799878023	0.647222222222222
rna-XM_029899607.1	55.8436435139684	0.494845360824742
rna-XM_029908055.1	46.59250128946	0.654618473895582
rna-XM_029906244.1	55.6115476036782	0.568627450980392
rna-XM_029901233.1	52.8319012501903	0.546070460704607
rna-XM_029907288.1	54.5708510140202	0.534090909090909
rna-XM_029898690.1	56.4862061987964	0.559074299634592
rna-XM_029906245.1	29.8261266993618	0.774798927613941
rna-XM_029908056.1	51.4443949251938	0.60738255033557
rna-XM_029906246.1	51.8608553608553	0.436619718309859
rna-XM_029908978.1	57.9038264149621	0.549132947976879
rna-XM_029904161.1	50.3059311905597	0.552511415525114
rna-XM_029907289.1	48.4882209978072	0.605577689243028
rna-XM_029909969.1	56.6459901197925	0.56440281030445
rna-XM_029909970.1	45.8000937316101	0.655737704918033
rna-XM_029904162.1	54.2982509144016	0.582329317269076
rna-XM_029906247.1	38.9843400119097	0.673469387755102
rna-XM_029907291.1	53.6400753923994	0.476470588235294
rna-XM_029909971.1	54.9174704888693	0.504230118443316
rna-XM_029907292.1	54.0310530356006	0.585034013605442
rna-XM_029903116.1	56.4589664951891	0.498977505112474
rna-XM_029903117.1	49.97801141989	0.647239263803681
rna-XM_029908057.1	51.6373773618525	0.624183006535948
rna-XM_029909972.1	44.8637928345892	0.689655172413793
rna-XM_029904163.1	54.5783218252744	0.530085959885387
rna-XM_029898691.1	50.5869710482692	0.678947368421053
rna-XM_029904164.1	52.3936713923459	0.489878542510121
rna-XM_029898693.1	48.6592342190307	0.527777777777778
rna-XM_029898692.1	53.8808766801866	0.546082949308756
rna-XM_029904165.1	33.6205286666647	0.652173913043478
rna-XM_029908739.1	46.6626670132093	0.567567567567568
rna-XM_029906248.1	41.4516789414762	0.694444444444444
rna-XM_029908740.1	53.1383038645	0.571030640668524
rna-XM_029908979.1	59.9644503761223	0.506172839506173
rna-XM_029909439.1	39.8314798899826	0.597722960151803
rna-XM_029908058.1	58.9967639459421	0.530744336569579
rna-XM_029903118.1	56.4136629942021	0.588541666666667
rna-XM_029898694.1	51.1293156171641	0.565573770491803
rna-XM_029899669.1	36.6086737462212	0.506329113924051
rna-XM_029906249.1	49.743339367454	0.495652173913044
rna-XM_029898695.1	56.8882169659854	0.631313131313131
rna-XM_029906250.1	36.9751141622637	0.634375
rna-XM_029901261.1	55.9936944329126	0.542936288088643
rna-XM_029903119.1	33.6938281987573	0.767955801104972
rna-XM_029902185.1	39.4224258909152	0.628930817610063
rna-XM_029903120.1	56.2271253375306	0.479748603351955
rna-XM_029909440.1	53.5273922159192	0.592274678111588
rna-XM_029906251.1	40.392012387612	0.674157303370786
rna-XM_029904166.1	46.5008878857948	0.632692307692308
rna-XM_029906252.1	25.7159883808261	0.810526315789474
rna-XM_029906253.1	46.1770836552568	0.525328330206379
rna-XM_029904167.1	27.5821960409377	0.728571428571429
rna-XM_029898698.1	56.1116047213799	0.426086956521739
rna-XM_029899514.1	40.572148419606	0.545454545454545
rna-XM_029906254.1	52.8437991613223	0.560353287536801
rna-XM_029908741.1	48.5029515743326	0.58498023715415
rna-XM_029908980.1	51.1538376114662	0.673295454545455
rna-XM_029909973.1	58.7701483696001	0.51721094439541
rna-XM_029908059.1	54.1163377792377	0.460992907801418
rna-XM_029903121.1	50.023134982967	0.539347408829175
rna-XM_029906255.1	48.6995874497853	0.592233009708738
rna-XM_029902186.1	50.7532692295991	0.561728395061728
rna-XM_029898701.1	49.0609386834421	0.593869731800766
rna-XM_029898700.1	55.4800828909718	0.446886446886447
rna-XM_029903122.1	52.6318818801017	0.54221635883905
rna-XM_029901260.1	53.5850187990739	0.536817102137767
rna-XM_029901268.1	47.3731052389137	0.651340996168582
rna-XM_029906256.1	56.0307692307692	0.406976744186047
rna-XM_029901262.1	45.2407582025486	0.525510204081633
rna-XM_029907293.1	45.6601125364256	0.629508196721312
rna-XM_029907294.1	55.8705004427735	0.543478260869565
rna-XM_029906257.1	52.13227353934	0.44578313253012
rna-XM_029909441.1	52.6648460417354	0.583606557377049
rna-XM_029899473.1	51.2665108611121	0.616666666666667
rna-XM_029903123.1	48.3061930072976	0.635
rna-XM_029901264.1	49.6567014764597	0.546409807355517
rna-XM_029907295.1	56.7376989318296	0.491525423728814
rna-XM_029904168.1	40.2389295338859	0.666666666666667
rna-XM_029909442.1	47.3419020217028	0.567164179104478
rna-XM_029902187.1	48.9576492512293	0.494755244755245
rna-XM_029907296.1	53.2467679385824	0.634517766497462
rna-XM_029907297.1	60.5407114412325	0.481099656357388
rna-XM_029907298.1	55.785764541316	0.54950495049505
rna-XM_029904169.1	49.5477353115972	0.585365853658537
rna-XM_029904170.1	60.4964961457195	0.544642857142857
rna-XM_029904171.1	46.6739982304714	0.632911392405063
rna-XM_029904172.1	54.7340084415553	0.67741935483871
rna-XM_029904173.1	43.7340529120755	0.689655172413793
rna-XM_029904174.1	55.9731093448097	0.612359550561798
rna-XM_029903124.1	45.6449686718404	0.53041825095057
rna-XM_029908742.1	46.024072435814	0.56015037593985
rna-XM_029907299.1	57.6842146089297	0.444155844155844
rna-XM_029908060.1	47.4787606188351	0.620218579234973
rna-XM_029898702.1	45.4143763647288	0.443181818181818
rna-XM_029902188.1	51.5884408705664	0.564472497745717
rna-XM_029909974.1	50.2083799904616	0.532110091743119
rna-XM_029908061.1	38.532909501055	0.699223085460599
rna-XM_029906258.1	50.3213211284566	0.568457538994801
rna-XM_029908743.1	52.4794948258182	0.599605522682446
rna-XM_029909975.1	50.3984968136638	0.582781456953642
rna-XM_029902189.1	50.2621345223143	0.572222222222222
rna-XM_029901265.1	61	0.63768115942029
rna-XM_029909976.1	53.8563231052447	0.536959553695955
rna-XM_029909977.1	37.8396531188289	0.639691714836224
rna-XM_029903125.1	53.6770809830162	0.57847533632287
rna-XM_029901259.1	50.6262365625651	0.614173228346457
rna-XM_029908062.1	57.3196062930911	0.533505154639175
rna-XM_029909443.1	52.7708015836197	0.536363636363636
rna-XM_029908063.1	37.4975798412888	0.612334801762115
rna-XM_029901258.1	52.7451736719275	0.540229885057471
rna-XM_029904175.1	60.880601227744	0.522388059701492
rna-XM_029898703.1	56.8467623924693	0.483116883116883
rna-XM_029909978.1	51.873515272647	0.565809379727685
rna-XM_029899504.1	48.0950067606617	0.538116591928251
rna-XM_029904176.1	54.7404761677153	0.53125
rna-XM_029909979.1	46.7963747841238	0.611267605633803
rna-XM_029902190.1	43.4092899281419	0.561068702290076
rna-XM_029903126.1	43.2365569904686	0.587301587301587
rna-XM_029898704.1	33.8018419732008	0.809230769230769
rna-XM_029908744.1	44.8639710896568	0.644951140065147
rna-XM_029901257.1	51.6471827294871	0.557142857142857
rna-XM_029906259.1	33.169361910775	0.707246376811594
rna-XM_029906260.1	42.652829953248	0.660617059891107
rna-XM_029908064.1	57.0533048166203	0.517045454545455
rna-XM_029907300.1	51.6050660953548	0.564738292011019
rna-XM_029907301.1	61	0.502890173410405
rna-XM_029901266.1	38.3197982633664	0.637019230769231
rna-XM_029898705.1	54.1210881495198	0.570359281437126
rna-XM_029908065.1	45.4293189117328	0.595854922279793
rna-XM_029906261.1	56.2507989140175	0.53757225433526
rna-XM_029901269.1	47.6284015528545	0.641791044776119
rna-XM_029906262.1	54.2862056952014	0.475247524752475
rna-XM_029906263.1	52.4098095856172	0.573673870333988
rna-XM_029899501.1	55.6459640022518	0.449664429530201
rna-XM_029901267.1	56.0376697292052	0.479452054794521
rna-XM_029902191.1	57.5320057799586	0.503225806451613
rna-XM_029909444.1	42.5254889223803	0.707635009310987
rna-XM_029906264.1	55.1117852717428	0.506220839813375
rna-XM_029908981.1	61	0.605633802816901
rna-XM_029899739.1	52.3337479362561	0.542936288088643
rna-XM_029901270.1	52.4192842299788	0.525
rna-XM_029898706.1	59.5753748990017	0.472868217054264
rna-XM_029908066.1	59.7706225515019	0.512048192771084
rna-XM_029901263.1	53.2335090789646	0.480769230769231
rna-XM_029899759.1	50.4670398737833	0.607142857142857
rna-XM_029908067.1	52.4460493589945	0.581196581196581
rna-XM_029906265.1	59.8616679175397	0.465384615384615
rna-XM_029898708.1	58.4438938721787	0.50207468879668
rna-XM_029908982.1	53.272913531803	0.600694444444444
rna-XM_029901283.1	57.6981575095622	0.527027027027027
rna-XM_029904177.1	49.8472440127946	0.585927770859278
rna-XM_029909980.1	39.6251099178433	0.688679245283019
rna-XM_029903127.1	39.3115174299385	0.747474747474748
rna-XM_029901275.1	46.148123262095	0.65
rna-XM_029903128.1	55.2643834378549	0.636363636363636
rna-XM_029909445.1	39.1564109118912	0.635922330097087
rna-XM_029906266.1	58.759456157184	0.6015625
rna-XM_029898709.1	61	0.571428571428571
rna-XM_029906267.1	56.7017704014912	0.545757071547421
rna-XM_029902192.1	54.9091656874266	0.526315789473684
rna-XM_029898710.1	36.8831348005042	0.625
rna-XM_029898711.1	61	0.403225806451613
rna-XM_029906268.1	53.4298701298701	0.470588235294118
rna-XM_029899507.1	45.9480431848853	0.608247422680412
rna-XM_029908745.1	50.9005599176935	0.539855072463768
rna-XM_029908746.1	46.5465710969679	0.585294117647059
rna-XM_029904178.1	38.2759792832845	0.753333333333333
rna-XM_029906269.1	45.4473833118908	0.627475247524752
rna-XM_029908983.1	51.0583617799701	0.525345622119816
rna-XM_029906270.1	31.7754612947895	0.735632183908046
rna-XM_029898712.1	53.7003815468961	0.532561505065123
rna-XM_029908747.1	43.0179351270648	0.57089552238806
rna-XM_029906271.1	36.0195796207359	0.627705627705628
rna-XM_029906272.1	56.4810985722008	0.552763819095477
rna-XM_029906273.1	30.818170902683	0.798657718120805
rna-XM_029909981.1	50.2123589148391	0.601823708206687
rna-XM_029904179.1	59.2843174053732	0.485477178423237
rna-XM_029903129.1	55.7265284768829	0.568386568386568
rna-XM_029909982.1	61	0.595375722543353
rna-XM_029901274.1	54.5913829353575	0.583673469387755
rna-XM_029898713.1	41.4721059493584	0.416666666666667
rna-XM_029901290.1	48.7914867815017	0.570093457943925
rna-XM_029898714.1	58.5244106647865	0.493188010899183
rna-XM_029898715.1	53.8283415708381	0.626436781609195
rna-XM_029903130.1	51.8447065119962	0.56046511627907
rna-XM_029908748.1	57.3171455060326	0.442211055276382
rna-XM_029901288.1	61	0.46242774566474
rna-XM_029909983.1	54.9346034030022	0.573502722323049
rna-XM_029908749.1	57.7341906384613	0.510158013544018
rna-XM_029902193.1	49.9525007786686	0.520140105078809
rna-XM_029903131.1	26.7332949077343	0.87551867219917
rna-XM_029906274.1	43.6999936260104	0.645871559633028
rna-XM_029904180.1	36.770239087397	0.751908396946565
rna-XM_029906275.1	45.2482314700067	0.67032967032967
rna-XM_029909446.1	54.0486185876253	0.584
rna-XM_029906276.1	56.8762656065865	0.536774193548387
rna-XM_029906277.1	28.0310337471428	0.727078891257996
rna-XM_029901279.1	45.8348004475111	0.646634615384615
rna-XM_029901272.1	38.66796875	0.753424657534247
rna-XM_029901273.1	55.2027541405853	0.530508474576271
rna-XM_029904181.1	30.8461790919736	0.742677824267782
rna-XM_029906278.1	49.4951101989234	0.56019656019656
rna-XM_029906279.1	51.2629896692064	0.58458244111349
rna-XM_029906280.1	54.3064131196075	0.537593984962406
rna-XM_029902194.1	49.0312506962481	0.616926503340757
rna-XM_029898716.1	44.15590252305	0.55
rna-XM_029901281.1	43.7964119592645	0.586206896551724
rna-XM_029906281.1	51.4228256101743	0.57606490872211
rna-XM_029904182.1	54.9139699742388	0.45372460496614
rna-XM_029906282.1	58.741720552573	0.51038062283737
rna-XM_029908068.1	51.9828874757556	0.54
rna-XM_029901280.1	59.3898078055891	0.551136363636364
rna-XM_029906283.1	54.918084803825	0.550561797752809
rna-XM_029903132.1	55.0883304525676	0.47226173541963
rna-XM_029906284.1	38.0289625253301	0.759295499021526
rna-XM_029906285.1	56.1382270393736	0.541284403669725
rna-XM_029906286.1	52.2997646992023	0.650429799426934
rna-XM_029899689.1	30.6129032258064	0.784313725490196
rna-XM_029903133.1	53.1905538689109	0.556962025316456
rna-XM_029903134.1	56.5271147369423	0.536585365853659
rna-XM_029904183.1	54.0770482381411	0.625668449197861
rna-XM_029906287.1	40.844600592463	0.691428571428571
rna-XM_029906288.1	39.1330348682195	0.685114503816794
rna-XM_029898717.1	40.6540638600509	0.660377358490566
rna-XM_029908750.1	39.2527460633771	0.761061946902655
rna-XM_029902195.1	50.6471937289092	0.564318529862175
rna-XM_029901286.1	60.5169809949023	0.555819477434679
rna-XM_029902196.1	38.5471203307218	0.741127348643006
rna-XM_029906289.1	54.2252008073806	0.531598513011152
rna-XM_029898720.1	48.5568696053786	0.591240875912409
rna-XM_029904184.1	40.2284775053487	0.709016393442623
rna-XM_029898721.1	55.8706134649372	0.527777777777778
rna-XM_029906290.1	56.1244766180971	0.505202312138728
rna-XM_029906291.1	41.9871752366718	0.691489361702128
rna-XM_029909447.1	28.4590251260667	0.88671875
rna-XM_029902197.1	45.0924814587926	0.662207357859532
rna-XM_029899518.1	53.1599739176381	0.542435424354244
rna-XM_029901278.1	54.9072981110572	0.575129533678757
rna-XM_029906292.1	55.0761188857805	0.552542372881356
rna-XM_029904185.1	56.9244795097124	0.554621848739496
rna-XM_029906294.1	54.7393971929802	0.561712846347607
rna-XM_029902198.1	48.6834216947226	0.611538461538462
rna-XM_029906295.1	40.6904217468049	0.627408993576017
rna-XM_029903135.1	58.3920400323655	0.521489971346705
rna-XM_029904186.1	36.4006651243706	0.755395683453237
rna-XM_029909984.1	57.6370845208528	0.545454545454545
rna-XM_029903136.1	49.3999511888583	0.579626972740316
rna-XM_029901276.1	54.3173790934574	0.608519269776876
rna-XM_029906297.1	55.7829422312483	0.589285714285714
rna-XM_029901271.1	40.9929453052105	0.66824644549763
rna-XM_029901287.1	58.8815862607483	0.503571428571429
rna-XM_029899525.1	50.9571367441604	0.580327868852459
rna-XM_029904187.1	53.8613867113618	0.608208955223881
rna-XM_029906298.1	50.9986992701562	0.574481865284974
rna-XM_029906299.1	47.0443965517241	0.461538461538462
rna-XM_029898725.1	59.9359903623971	0.512544802867383
rna-XM_029898726.1	56.0558766249781	0.503184713375796
rna-XM_029898723.1	50.2228047923813	0.582278481012658
rna-XM_029899530.1	51.3723965329906	0.563186813186813
rna-XM_029906300.1	60.639332706156	0.531531531531532
rna-XM_029909985.1	47.6134380302879	0.701052631578947
rna-XM_029906301.1	35.7427461300036	0.778846153846154
rna-XM_029898724.1	47.1697337749969	0.656488549618321
rna-XM_029906302.1	48.6177271184065	0.586206896551724
rna-XM_029904188.1	51.133875359923	0.606060606060606
rna-XM_029901289.1	49.6536130822204	0.646739130434783
rna-XM_029901277.1	61	0.570977917981073
rna-XM_029906303.1	50.2787887818609	0.617834394904459
rna-XM_029904190.1	37.2663700571141	0.598930481283422
rna-XM_029906304.1	45.079300562665	0.72027972027972
rna-XM_029906305.1	54.5797445889817	0.501170960187354
rna-XM_029902199.1	58.3625556121908	0.522421524663677
rna-XM_029909448.1	50.5597712771547	0.630573248407643
rna-XM_029899751.1	46.6996554781092	0.664285714285714
rna-XM_029907302.1	52.0369900678215	0.574358974358974
rna-XM_029903137.1	60.3253352815664	0.546325878594249
rna-XM_029903138.1	52.4285244218997	0.540650406504065
rna-XM_029902200.1	60.5543876900727	0.492009132420091
rna-XM_029898728.1	59.9350098351902	0.534574468085106
rna-XM_029901282.1	54.2730535519314	0.547550432276657
rna-XM_029901291.1	52.3725141282386	0.619883040935672
rna-XM_029901285.1	53.7095203263464	0.596078431372549
rna-XM_029901284.1	51.6474503506673	0.61741835147745
rna-XM_029898727.1	41.8092124603502	0.683734939759036
rna-XM_029908751.1	56.4619067135113	0.467914438502674
rna-XM_029908070.1	57.7475581262747	0.523385300668151
rna-XM_029909449.1	48.4379810572795	0.608349900596421
rna-XM_029909986.1	60.3139472664971	0.541208791208791
rna-XM_029903139.1	53.6139535649399	0.501901140684411
rna-XM_029904191.1	33.3259175063638	0.744444444444444
rna-XM_029901303.1	61	0.4
rna-XM_029908984.1	59.3477077550573	0.546920821114369
rna-XM_029898729.1	61	0.497076023391813
rna-XM_029906306.1	61	0.566666666666667
rna-XM_029908752.1	54.2470375014105	0.518607442977191
rna-XM_029906307.1	43.8895514474799	0.657754010695187
rna-XM_029909987.1	48.2607847088834	0.577873254564984
rna-XM_029898730.1	51.9219098248834	0.570093457943925
rna-XM_029899536.1	55.7748049533172	0.538271604938272
rna-XM_029899487.1	58.8201417895141	0.540740740740741
rna-XM_029903140.1	48.784912810655	0.634069400630915
rna-XM_029902201.1	57.298628834522	0.540925266903915
rna-XM_029906308.1	49.4350511925047	0.604060913705584
rna-XM_029906310.1	53.1171939418571	0.575057736720554
rna-XM_029902202.1	53.3525310937285	0.546835443037975
rna-XM_029908071.1	38.0282124304168	0.668827660723933
rna-XM_029904192.1	38.0895342927285	0.674976030680729
rna-XM_029908753.1	50.8689199889063	0.531914893617021
rna-XM_029908072.1	40.7197519829342	0.679245283018868
rna-XM_029909988.1	40.6947682451773	0.63986013986014
rna-XM_029909989.1	51.8264494895407	0.662393162393162
rna-XM_029906311.1	40.9718646955925	0.683070866141732
rna-XM_029906312.1	57.1026515233484	0.540880503144654
rna-XM_029906313.1	30.8415169027002	0.682692307692308
rna-XM_029901296.1	43.0686675504551	0.624213836477987
rna-XM_029902203.1	52.6001205140488	0.607723577235772
rna-XM_029901302.1	61	0.506976744186047
rna-XM_029901294.1	42.4404267405767	0.682926829268293
rna-XM_029899493.1	42.0629169201314	0.651162790697674
rna-XM_029909990.1	36.5296430745727	0.74822695035461
rna-XM_029902204.1	44.9170926528576	0.609498680738786
rna-XM_029906314.1	53.9239461590473	0.536977491961415
rna-XM_029904193.1	44.1834583882238	0.833333333333333
rna-XM_029901298.1	41.9247380926544	0.654411764705882
rna-XM_029906315.1	50.3967837644906	0.606837606837607
rna-XM_029906316.1	51.9516674303402	0.603550295857988
rna-XM_029898732.1	59.080144624967	0.508256880733945
rna-XM_029906317.1	56.5422064396737	0.510703363914373
rna-XM_029903141.1	55.0877430804452	0.552727272727273
rna-XM_029898733.1	52.9959649419215	0.561471442400774
rna-XM_029907303.1	52.6172080485857	0.572674418604651
rna-XM_029909450.1	39.0564026090257	0.715811965811966
rna-XM_029906318.1	28.1507185779014	0.763157894736842
rna-XM_029903142.1	40.2352973067906	0.677777777777778
rna-XM_029902205.1	48.3721831201401	0.590711175616836
rna-XM_029903143.1	42.4887680662313	0.640360766629087
rna-XM_029906319.1	33.6376708856763	0.735483870967742
rna-XM_029906320.1	34.3060546601717	0.780487804878049
rna-XM_029906321.1	55.7019043696703	0.503803888419273
rna-XM_029903144.1	54.9043806150567	0.608108108108108
rna-XM_029906322.1	46.5632444788263	0.672727272727273
rna-XM_029908073.1	57.3750621505377	0.522982635342186
rna-XM_029907304.1	56.6124245199559	0.570063694267516
rna-XM_029906323.1	53.0414089905925	0.593059936908517
rna-XM_029902206.1	43.9967510189332	0.708994708994709
rna-XM_029902207.1	55.0182215054536	0.635883905013193
rna-XM_029904194.1	53.7289574004663	0.571428571428571
rna-XM_029903145.1	48.714517163734	0.604757548032937
rna-XM_029898735.1	49.58281474579	0.631205673758865
rna-XM_029898734.1	59.8536787951451	0.565972222222222
rna-XM_029906324.1	45.3104160215625	0.641350210970464
rna-XM_029903146.1	41.3081104300897	0.673949579831933
rna-XM_029906325.1	45.970082031566	0.659217877094972
rna-XM_029906326.1	37.5263157894737	0.671875
rna-XM_029898736.1	57.4694703303839	0.590909090909091
rna-XM_029907305.1	45.6932397161892	0.5625
rna-XM_029902208.1	50.3797464127477	0.576489533011272
rna-XM_029904195.1	47.8739015080399	0.615789473684211
rna-XM_029903147.1	47.4356775586476	0.666666666666667
rna-XM_029906327.1	31.1791651512984	0.762516046213094
rna-XM_029904196.1	35.7120060790273	0.803030303030303
rna-XM_029903148.1	52.4083202161394	0.520210896309315
rna-XM_029908754.1	45.112974491127	0.626415094339623
rna-XM_029898737.1	61	0.502487562189055
rna-XM_029901308.1	54.8242381041042	0.51985559566787
rna-XM_029901307.1	50.3006519399038	0.556420233463035
rna-XM_029904197.1	54.3170938680155	0.57085020242915
rna-XM_029899722.1	49.7338912576049	0.645161290322581
rna-XM_029902209.1	51.5908120347222	0.560897435897436
rna-XM_029906328.1	46.1650971753226	0.681481481481481
rna-XM_029906329.1	57.0087059914587	0.569105691056911
rna-XM_029903149.1	55.154474151608	0.512367491166078
rna-XM_029907306.1	51.187209387624	0.588582677165354
rna-XM_029906330.1	54.8202221897106	0.505325443786982
